timestamp,MT_avg
2011-06-16 20:30:00,930.1524851969473
2011-06-16 20:45:00,942.9207116624418
2011-06-16 21:00:00,944.1145563443788
2011-06-16 21:15:00,926.7122272621367
2011-06-16 21:30:00,926.3141428242546
2011-06-16 21:45:00,929.3194494258966
2011-06-16 22:00:00,917.4922422645413
2011-06-16 22:15:00,879.0598047066029
2011-06-16 22:30:00,853.5034541260156
2011-06-16 22:45:00,842.976641944006
2011-06-16 23:00:00,822.4132818429698
2011-06-16 23:15:00,763.7026167348772
2011-06-16 23:30:00,717.7318787622082
2011-06-16 23:45:00,669.3529953086736
2011-06-17 00:00:00,641.4405137451347
2011-06-17 00:15:00,577.7637015675166
2011-06-17 00:30:00,542.2518002207886
2011-06-17 00:45:00,530.5462433964901
2011-06-17 01:00:00,510.5078130411372
2011-06-17 01:15:00,493.11868341630645
2011-06-17 01:30:00,476.0429325996396
2011-06-17 01:45:00,474.76627297927917
2011-06-17 02:00:00,484.0312160750138
2011-06-17 02:15:00,468.4185498825144
2011-06-17 02:30:00,467.81303401217417
2011-06-17 02:45:00,472.54874127961
2011-06-17 03:00:00,462.8677588071372
2011-06-17 03:15:00,452.4579250464338
2011-06-17 03:30:00,450.03835510982356
2011-06-17 03:45:00,448.04293357967754
2011-06-17 04:00:00,448.94338451891235
2011-06-17 04:15:00,449.2209893636911
2011-06-17 04:30:00,488.787193392329
2011-06-17 04:45:00,470.4802497901026
2011-06-17 05:00:00,466.6668140312604
2011-06-17 05:15:00,509.86571372890864
2011-06-17 05:30:00,530.3405254095921
2011-06-17 05:45:00,529.6052639531359
2011-06-17 06:00:00,542.3623143662302
2011-06-17 06:15:00,585.7290467473795
2011-06-17 06:30:00,629.0402796160737
2011-06-17 06:45:00,660.6807194497852
2011-06-17 07:00:00,663.4617388730239
2011-06-17 07:15:00,695.6487227017456
2011-06-17 07:30:00,711.5666644897549
2011-06-17 07:45:00,697.4893587290047
2011-06-17 08:00:00,699.047653685833
2011-06-17 08:15:00,748.2426472970925
2011-06-17 08:30:00,764.3710667837769
2011-06-17 08:45:00,819.8061597451299
2011-06-17 09:00:00,862.0632552790903
2011-06-17 09:15:00,908.2317938398634
2011-06-17 09:30:00,889.3658001314346
2011-06-17 09:45:00,894.7790728597158
2011-06-17 10:00:00,897.3893265948913
2011-06-17 10:15:00,907.5260624946793
2011-06-17 10:30:00,919.9071268569226
2011-06-17 10:45:00,922.4320114628787
2011-06-17 11:00:00,925.9211737799299
2011-06-17 11:15:00,932.3509863901315
2011-06-17 11:30:00,953.2211660398331
2011-06-17 11:45:00,952.8169106735664
2011-06-17 12:00:00,948.5264829690617
2011-06-17 12:15:00,962.1990995376209
2011-06-17 12:30:00,960.5288418565393
2011-06-17 12:45:00,986.2315658082891
2011-06-17 13:00:00,995.352422316111
2011-06-17 13:15:00,1002.3363842693404
2011-06-17 13:30:00,1003.8287348915492
2011-06-17 13:45:00,969.2955013086524
2011-06-17 14:00:00,1008.5265802452675
2011-06-17 14:15:00,1004.8768602699598
2011-06-17 14:30:00,992.8274185007922
2011-06-17 14:45:00,998.8789713450027
2011-06-17 15:00:00,1003.9718541469414
2011-06-17 15:15:00,1005.1197539734161
2011-06-17 15:30:00,998.6202035282502
2011-06-17 15:45:00,1013.1555152352042
2011-06-17 16:00:00,1007.1988728875164
2011-06-17 16:15:00,1010.9877938500338
2011-06-17 16:30:00,1021.6088243631802
2011-06-17 16:45:00,1028.7546009267203
2011-06-17 17:00:00,1015.361405728138
2011-06-17 17:15:00,1027.3662539491554
2011-06-17 17:30:00,1017.9052324907807
2011-06-17 17:45:00,1040.8740741718354
2011-06-17 18:00:00,1019.1267536178866
2011-06-17 18:15:00,1004.0332952369299
2011-06-17 18:30:00,1008.3232323138784
2011-06-17 18:45:00,1006.9177867541223
2011-06-17 19:00:00,1014.779605412911
2011-06-17 19:15:00,1002.5479342732648
2011-06-17 19:30:00,1014.9557463226056
2011-06-17 19:45:00,1004.1355179117538
2011-06-17 20:00:00,991.1791820004366
2011-06-17 20:15:00,967.0108921219304
2011-06-17 20:30:00,951.1196393179074
2011-06-17 20:45:00,968.7954395107057
2011-06-17 21:00:00,971.7755864864573
2011-06-17 21:15:00,956.7230273758656
2011-06-17 21:30:00,940.170542253731
2011-06-17 21:45:00,938.6946673197475
2011-06-17 22:00:00,934.5795514913798
2011-06-17 22:15:00,907.2328545610492
2011-06-17 22:30:00,879.2637587347187
2011-06-17 22:45:00,862.6087166589026
2011-06-17 23:00:00,848.1983073499207
2011-06-17 23:15:00,808.5455769063144
2011-06-17 23:30:00,766.4180671335165
2011-06-17 23:45:00,716.7162960512218
2011-06-18 00:00:00,696.7175606991467
2011-06-18 00:15:00,607.6313794969308
2011-06-18 00:30:00,572.4873873935614
2011-06-18 00:45:00,548.8721466269344
2011-06-18 01:00:00,536.2307265257344
2011-06-18 01:15:00,513.1983874752925
2011-06-18 01:30:00,497.7074760251432
2011-06-18 01:45:00,492.06645030654397
2011-06-18 02:00:00,487.3770305448302
2011-06-18 02:15:00,482.51049870254553
2011-06-18 02:30:00,464.707183343785
2011-06-18 02:45:00,475.62078600948036
2011-06-18 03:00:00,476.615231740048
2011-06-18 03:15:00,470.1491498507745
2011-06-18 03:30:00,461.65321750368696
2011-06-18 03:45:00,462.92828623636706
2011-06-18 04:00:00,461.81513574494994
2011-06-18 04:15:00,452.93817497446224
2011-06-18 04:30:00,488.62412660815846
2011-06-18 04:45:00,489.548591254239
2011-06-18 05:00:00,485.96303393557827
2011-06-18 05:15:00,511.7262120823987
2011-06-18 05:30:00,504.5596467293502
2011-06-18 05:45:00,528.0492889602883
2011-06-18 06:00:00,548.912658533769
2011-06-18 06:15:00,613.7799413999555
2011-06-18 06:30:00,626.5092993748349
2011-06-18 06:45:00,654.1097463482649
2011-06-18 07:00:00,663.2004776950037
2011-06-18 07:15:00,706.6552861357628
2011-06-18 07:30:00,704.2729402519477
2011-06-18 07:45:00,694.317053833152
2011-06-18 08:00:00,697.9733455116473
2011-06-18 08:15:00,716.0165303314831
2011-06-18 08:30:00,755.0398969736996
2011-06-18 08:45:00,813.0894295185333
2011-06-18 09:00:00,847.5588213709971
2011-06-18 09:15:00,898.0951830133102
2011-06-18 09:30:00,894.6497978028212
2011-06-18 09:45:00,914.5448670439775
2011-06-18 10:00:00,916.8636209445151
2011-06-18 10:15:00,931.8178579943917
2011-06-18 10:30:00,951.6356078860696
2011-06-18 10:45:00,985.1168879864629
2011-06-18 11:00:00,979.2300729339637
2011-06-18 11:15:00,968.3858545297255
2011-06-18 11:30:00,969.3070283730416
2011-06-18 11:45:00,959.747646249707
2011-06-18 12:00:00,976.0522863042764
2011-06-18 12:15:00,968.9274367690778
2011-06-18 12:30:00,978.6832640232864
2011-06-18 12:45:00,974.6844840998098
2011-06-18 13:00:00,979.3100594814559
2011-06-18 13:15:00,990.8473854830656
2011-06-18 13:30:00,983.7165160855518
2011-06-18 13:45:00,969.1194581370498
2011-06-18 14:00:00,981.7990412186439
2011-06-18 14:15:00,961.9666892298167
2011-06-18 14:30:00,960.1688407014084
2011-06-18 14:45:00,977.8139308180619
2011-06-18 15:00:00,986.3002930557595
2011-06-18 15:15:00,980.4377246463282
2011-06-18 15:30:00,969.0509195294611
2011-06-18 15:45:00,990.646117376248
2011-06-18 16:00:00,992.1380487767814
2011-06-18 16:15:00,998.7959395346503
2011-06-18 16:30:00,985.5448675660676
2011-06-18 16:45:00,998.0223308438472
2011-06-18 17:00:00,1003.5637560191592
2011-06-18 17:15:00,1002.2585734594307
2011-06-18 17:30:00,992.755438579665
2011-06-18 17:45:00,1018.2289109198022
2011-06-18 18:00:00,1009.3125532810933
2011-06-18 18:15:00,995.3834833468125
2011-06-18 18:30:00,981.7770096151701
2011-06-18 18:45:00,994.4702795514091
2011-06-18 19:00:00,988.4544293953192
2011-06-18 19:15:00,978.4312468850097
2011-06-18 19:30:00,979.1336439563053
2011-06-18 19:45:00,973.4133625928459
2011-06-18 20:00:00,965.2070069767473
2011-06-18 20:15:00,951.565945815104
2011-06-18 20:30:00,934.4204151562175
2011-06-18 20:45:00,950.117277705059
2011-06-18 21:00:00,938.2186436058006
2011-06-18 21:15:00,923.5642618915128
2011-06-18 21:30:00,923.2065785822033
2011-06-18 21:45:00,925.0526156976333
2011-06-18 22:00:00,908.5327649542438
2011-06-18 22:15:00,880.1360604610566
2011-06-18 22:30:00,855.330495744993
2011-06-18 22:45:00,832.5667762622055
2011-06-18 23:00:00,820.6491823332397
2011-06-18 23:15:00,770.2830319329405
2011-06-18 23:30:00,720.2060038243999
2011-06-18 23:45:00,685.2120967148824
2011-06-19 00:00:00,653.2335393546348
2011-06-19 00:15:00,573.8582128583706
2011-06-19 00:30:00,538.5264191948187
2011-06-19 00:45:00,524.6408022124326
2011-06-19 01:00:00,500.81051796339534
2011-06-19 01:15:00,475.57154567837887
2011-06-19 01:30:00,464.334786000479
2011-06-19 01:45:00,453.2573393410727
2011-06-19 02:00:00,451.50286514270226
2011-06-19 02:15:00,444.4526638722409
2011-06-19 02:30:00,440.5588130197886
2011-06-19 02:45:00,451.3563037020209
2011-06-19 03:00:00,441.6993894162091
2011-06-19 03:15:00,432.14050955228083
2011-06-19 03:30:00,439.8256246362228
2011-06-19 03:45:00,438.2502790845031
2011-06-19 04:00:00,434.54137735464076
2011-06-19 04:15:00,440.10257476856094
2011-06-19 04:30:00,469.5530605886118
2011-06-19 04:45:00,458.9326318237063
2011-06-19 05:00:00,446.80439445073597
2011-06-19 05:15:00,488.9250566821364
2011-06-19 05:30:00,499.4642687173697
2011-06-19 05:45:00,517.7119541188233
2011-06-19 06:00:00,525.7190082808162
2011-06-19 06:15:00,559.2742752253147
2011-06-19 06:30:00,629.7703584327352
2011-06-19 06:45:00,636.0740206002374
2011-06-19 07:00:00,623.388933788841
2011-06-19 07:15:00,702.723304048037
2011-06-19 07:30:00,690.4508204597275
2011-06-19 07:45:00,676.3346600900848
2011-06-19 08:00:00,665.3395045507654
2011-06-19 08:15:00,694.6543095867839
2011-06-19 08:30:00,739.0852184033232
2011-06-19 08:45:00,796.2685589645557
2011-06-19 09:00:00,831.3683701774237
2011-06-19 09:15:00,884.4938672628602
2011-06-19 09:30:00,915.7096116823031
2011-06-19 09:45:00,937.803232452043
2011-06-19 10:00:00,935.8601156289129
2011-06-19 10:15:00,955.8658667119289
2011-06-19 10:30:00,968.7435043147145
2011-06-19 10:45:00,977.9977038009827
2011-06-19 11:00:00,990.3381501606951
2011-06-19 11:15:00,994.3503680558035
2011-06-19 11:30:00,991.7895642622494
2011-06-19 11:45:00,1005.8690745351681
2011-06-19 12:00:00,1031.1774205663519
2011-06-19 12:15:00,1005.6607703022588
2011-06-19 12:30:00,1022.7956192422477
2011-06-19 12:45:00,1029.8909802240946
2011-06-19 13:00:00,1045.421824321617
2011-06-19 13:15:00,1017.3464022393215
2011-06-19 13:30:00,1028.0765563065163
2011-06-19 13:45:00,1024.393085439268
2011-06-19 14:00:00,1014.1170534831341
2011-06-19 14:15:00,994.9949862103904
2011-06-19 14:30:00,997.6577537109246
2011-06-19 14:45:00,992.0383707306064
2011-06-19 15:00:00,1017.5240702289342
2011-06-19 15:15:00,1001.4769915515901
2011-06-19 15:30:00,1011.8272541410704
2011-06-19 15:45:00,1029.5471374048725
2011-06-19 16:00:00,1030.7937702799243
2011-06-19 16:15:00,1031.2260711275799
2011-06-19 16:30:00,1023.6803310324758
2011-06-19 16:45:00,1037.574613775999
2011-06-19 17:00:00,1030.5896078584958
2011-06-19 17:15:00,1036.051925936123
2011-06-19 17:30:00,1031.4356970088807
2011-06-19 17:45:00,1030.5860702009572
2011-06-19 18:00:00,1040.9609519419403
2011-06-19 18:15:00,1047.5057546449443
2011-06-19 18:30:00,1038.9578575574465
2011-06-19 18:45:00,1021.0656011426203
2011-06-19 19:00:00,1018.1477798785206
2011-06-19 19:15:00,1004.6316240824287
2011-06-19 19:30:00,1005.887131725287
2011-06-19 19:45:00,1002.0380384944916
2011-06-19 20:00:00,992.0844853741368
2011-06-19 20:15:00,980.5127822392169
2011-06-19 20:30:00,953.8717458509569
2011-06-19 20:45:00,967.8285651617998
2011-06-19 21:00:00,960.5202293900609
2011-06-19 21:15:00,934.1506927502876
2011-06-19 21:30:00,940.1499338445744
2011-06-19 21:45:00,939.8115655502755
2011-06-19 22:00:00,915.3713670742067
2011-06-19 22:15:00,876.5902441180136
2011-06-19 22:30:00,842.9507498275743
2011-06-19 22:45:00,801.7276879268362
2011-06-19 23:00:00,782.1105888443135
2011-06-19 23:15:00,720.5993151469113
2011-06-19 23:30:00,674.027005415279
2011-06-19 23:45:00,631.5077241766965
2011-06-20 00:00:00,606.6134894248955
2011-06-20 00:15:00,572.3540236926732
2011-06-20 00:30:00,549.5239782226776
2011-06-20 00:45:00,524.5688565604785
2011-06-20 01:00:00,523.1212116533413
2011-06-20 01:15:00,497.4756247907456
2011-06-20 01:30:00,491.38238458336843
2011-06-20 01:45:00,480.7760633419287
2011-06-20 02:00:00,486.6788328197731
2011-06-20 02:15:00,472.18282582973336
2011-06-20 02:30:00,468.96914524374586
2011-06-20 02:45:00,482.8233076306624
2011-06-20 03:00:00,465.024670050627
2011-06-20 03:15:00,464.2520119221167
2011-06-20 03:30:00,467.3702739771876
2011-06-20 03:45:00,477.8069289817051
2011-06-20 04:00:00,463.20187417280084
2011-06-20 04:15:00,456.6163223853828
2011-06-20 04:30:00,471.82125059229645
2011-06-20 04:45:00,490.38824449675775
2011-06-20 05:00:00,480.8852043218961
2011-06-20 05:15:00,534.2707661828015
2011-06-20 05:30:00,562.8569868924006
2011-06-20 05:45:00,574.3789825957608
2011-06-20 06:00:00,573.5676171941606
2011-06-20 06:15:00,627.3080964771891
2011-06-20 06:30:00,648.9549521382229
2011-06-20 06:45:00,648.6776089487499
2011-06-20 07:00:00,693.5119590290058
2011-06-20 07:15:00,738.946421715578
2011-06-20 07:30:00,744.3703438579595
2011-06-20 07:45:00,737.7864100953111
2011-06-20 08:00:00,731.6290756651931
2011-06-20 08:15:00,761.3654696145137
2011-06-20 08:30:00,796.2539266549552
2011-06-20 08:45:00,836.871670677762
2011-06-20 09:00:00,869.7994919179389
2011-06-20 09:15:00,901.8354531079076
2011-06-20 09:30:00,902.1345835465745
2011-06-20 09:45:00,899.757708285382
2011-06-20 10:00:00,918.9840048302055
2011-06-20 10:15:00,929.9533315472936
2011-06-20 10:30:00,946.7422783961483
2011-06-20 10:45:00,947.1875185079134
2011-06-20 11:00:00,964.4597056331771
2011-06-20 11:15:00,978.7358581892626
2011-06-20 11:30:00,980.8899358351961
2011-06-20 11:45:00,979.855193369866
2011-06-20 12:00:00,990.1982413910024
2011-06-20 12:15:00,996.6954839604398
2011-06-20 12:30:00,1001.2780669369038
2011-06-20 12:45:00,1034.294114581608
2011-06-20 13:00:00,1051.9259332283007
2011-06-20 13:15:00,1038.926921814665
2011-06-20 13:30:00,1060.7706050407983
2011-06-20 13:45:00,1057.8399023642428
2011-06-20 14:00:00,1055.1664599563785
2011-06-20 14:15:00,1051.0901894729445
2011-06-20 14:30:00,1036.4201825439334
2011-06-20 14:45:00,1062.0536972254997
2011-06-20 15:00:00,1075.922054045083
2011-06-20 15:15:00,1063.9164367579317
2011-06-20 15:30:00,1055.401802207079
2011-06-20 15:45:00,1070.0336993211322
2011-06-20 16:00:00,1078.9093811843281
2011-06-20 16:15:00,1073.41901009695
2011-06-20 16:30:00,1073.4482254598784
2011-06-20 16:45:00,1100.6386079225363
2011-06-20 17:00:00,1093.4943303219775
2011-06-20 17:15:00,1073.6329362455574
2011-06-20 17:30:00,1086.558509139208
2011-06-20 17:45:00,1092.2730528414606
2011-06-20 18:00:00,1076.0950365508124
2011-06-20 18:15:00,1075.1108515738772
2011-06-20 18:30:00,1055.546564197963
2011-06-20 18:45:00,1055.240505460526
2011-06-20 19:00:00,1052.8147047726948
2011-06-20 19:15:00,1067.912530818175
2011-06-20 19:30:00,1052.3640146992739
2011-06-20 19:45:00,1047.599654444052
2011-06-20 20:00:00,1029.8336886794098
2011-06-20 20:15:00,1009.8561311316447
2011-06-20 20:30:00,978.1354871800716
2011-06-20 20:45:00,993.5530265497206
2011-06-20 21:00:00,995.3875719378666
2011-06-20 21:15:00,970.9516713790501
2011-06-20 21:30:00,980.2991683648285
2011-06-20 21:45:00,961.6517492442541
2011-06-20 22:00:00,952.1407827176038
2011-06-20 22:15:00,917.7792401412167
2011-06-20 22:30:00,886.4725006988272
2011-06-20 22:45:00,871.8328895122983
2011-06-20 23:00:00,865.2932374761164
2011-06-20 23:15:00,812.6248079663495
2011-06-20 23:30:00,764.7395573014516
2011-06-20 23:45:00,728.2167497239918
2011-06-21 00:00:00,717.8552826616228
2011-06-21 00:15:00,665.8496848575463
2011-06-21 00:30:00,620.5431227339362
2011-06-21 00:45:00,615.4859115534289
2011-06-21 01:00:00,603.2989151917747
2011-06-21 01:15:00,589.462650616862
2011-06-21 01:30:00,567.593793097377
2011-06-21 01:45:00,561.1490489035278
2011-06-21 02:00:00,556.5972575485223
2011-06-21 02:15:00,535.1308469899883
2011-06-21 02:30:00,531.2342124492761
2011-06-21 02:45:00,534.2643261583016
2011-06-21 03:00:00,537.6891548985639
2011-06-21 03:15:00,515.6965093799572
2011-06-21 03:30:00,505.1071455081258
2011-06-21 03:45:00,515.2083547522229
2011-06-21 04:00:00,495.23651565404555
2011-06-21 04:15:00,493.54976596204517
2011-06-21 04:30:00,532.3819636080109
2011-06-21 04:45:00,509.3396459664247
2011-06-21 05:00:00,508.78635420424087
2011-06-21 05:15:00,549.8133508432618
2011-06-21 05:30:00,554.9183910167401
2011-06-21 05:45:00,567.6004894400046
2011-06-21 06:00:00,587.1812922419705
2011-06-21 06:15:00,638.9229720285182
2011-06-21 06:30:00,664.878208267521
2011-06-21 06:45:00,693.8188247786348
2011-06-21 07:00:00,688.8251109068648
2011-06-21 07:15:00,741.4067433652383
2011-06-21 07:30:00,754.3177652699891
2011-06-21 07:45:00,739.630029817469
2011-06-21 08:00:00,735.3664200645377
2011-06-21 08:15:00,762.5626288353502
2011-06-21 08:30:00,808.6737536415565
2011-06-21 08:45:00,865.9902399282867
2011-06-21 09:00:00,908.0996971747921
2011-06-21 09:15:00,924.2880124555774
2011-06-21 09:30:00,930.8984219745176
2011-06-21 09:45:00,936.7356423815457
2011-06-21 10:00:00,938.723173509338
2011-06-21 10:15:00,945.39422990563
2011-06-21 10:30:00,968.258226023032
2011-06-21 10:45:00,965.9391428510753
2011-06-21 11:00:00,993.4594095210399
2011-06-21 11:15:00,1007.1262821258518
2011-06-21 11:30:00,1005.0732685760006
2011-06-21 11:45:00,1007.2044438989521
2011-06-21 12:00:00,1006.8463137518177
2011-06-21 12:15:00,1006.4921637468431
2011-06-21 12:30:00,1011.7120674549027
2011-06-21 12:45:00,1049.0371941575022
2011-06-21 13:00:00,1075.3705979307524
2011-06-21 13:15:00,1058.5759219355411
2011-06-21 13:30:00,1065.3597331970782
2011-06-21 13:45:00,1057.5471369061454
2011-06-21 14:00:00,1055.4828302594422
2011-06-21 14:15:00,1071.6601052507917
2011-06-21 14:30:00,1066.7348169198606
2011-06-21 14:45:00,1078.368456434489
2011-06-21 15:00:00,1081.6190900411243
2011-06-21 15:15:00,1059.7066882148622
2011-06-21 15:30:00,1080.211923433513
2011-06-21 15:45:00,1081.5810596181698
2011-06-21 16:00:00,1099.334224584633
2011-06-21 16:15:00,1079.3253092943335
2011-06-21 16:30:00,1078.4761575508824
2011-06-21 16:45:00,1096.8953187730572
2011-06-21 17:00:00,1101.7531365868022
2011-06-21 17:15:00,1091.3212360736652
2011-06-21 17:30:00,1090.9915075497836
2011-06-21 17:45:00,1105.6848371566018
2011-06-21 18:00:00,1106.5440947729253
2011-06-21 18:15:00,1073.727513900807
2011-06-21 18:30:00,1056.107997416947
2011-06-21 18:45:00,1057.0605291958868
2011-06-21 19:00:00,1063.2568394254952
2011-06-21 19:15:00,1057.5841045855886
2011-06-21 19:30:00,1050.974260263143
2011-06-21 19:45:00,1040.2696279997872
2011-06-21 20:00:00,1021.2975822710243
2011-06-21 20:15:00,1009.218443492637
2011-06-21 20:30:00,981.2385047998481
2011-06-21 20:45:00,990.4358795888891
2011-06-21 21:00:00,985.4274073737568
2011-06-21 21:15:00,967.7956748116251
2011-06-21 21:30:00,970.1371807644175
2011-06-21 21:45:00,961.6693815653911
2011-06-21 22:00:00,950.6173233322709
2011-06-21 22:15:00,914.1656389035619
2011-06-21 22:30:00,884.5516100503761
2011-06-21 22:45:00,868.5339157761151
2011-06-21 23:00:00,853.2589817238297
2011-06-21 23:15:00,800.2365539594732
2011-06-21 23:30:00,757.7885315405704
2011-06-21 23:45:00,696.7283396259699
2011-06-22 00:00:00,676.0599926043891
2011-06-22 00:15:00,618.8285435620394
2011-06-22 00:30:00,581.4348551315496
2011-06-22 00:45:00,580.6277136196118
2011-06-22 01:00:00,566.3088859342549
2011-06-22 01:15:00,538.0944990462319
2011-06-22 01:30:00,527.5561494548317
2011-06-22 01:45:00,518.7762498218557
2011-06-22 02:00:00,523.4114453185659
2011-06-22 02:15:00,508.1456091540175
2011-06-22 02:30:00,499.6580440279978
2011-06-22 02:45:00,508.38810368319685
2011-06-22 03:00:00,502.2981655063551
2011-06-22 03:15:00,488.5673951439993
2011-06-22 03:30:00,492.6503253372419
2011-06-22 03:45:00,493.8952549277109
2011-06-22 04:00:00,487.0903745513895
2011-06-22 04:15:00,481.5719243575919
2011-06-22 04:30:00,524.0924186564303
2011-06-22 04:45:00,508.56586078131915
2011-06-22 05:00:00,501.8490758504996
2011-06-22 05:15:00,543.2799648599964
2011-06-22 05:30:00,546.1676064739456
2011-06-22 05:45:00,553.7209281804987
2011-06-22 06:00:00,579.1062329745162
2011-06-22 06:15:00,620.3729193823664
2011-06-22 06:30:00,653.1544248850471
2011-06-22 06:45:00,679.8789298684575
2011-06-22 07:00:00,685.538989370636
2011-06-22 07:15:00,731.7461517552898
2011-06-22 07:30:00,729.8564866284387
2011-06-22 07:45:00,736.2233787414086
2011-06-22 08:00:00,716.4639465992093
2011-06-22 08:15:00,758.9661564354113
2011-06-22 08:30:00,793.3687411144695
2011-06-22 08:45:00,860.410491410943
2011-06-22 09:00:00,897.2111433763214
2011-06-22 09:15:00,911.4156620161864
2011-06-22 09:30:00,919.3510824992738
2011-06-22 09:45:00,922.6494755523406
2011-06-22 10:00:00,919.0632097803152
2011-06-22 10:15:00,937.243411865293
2011-06-22 10:30:00,952.2427944151055
2011-06-22 10:45:00,975.1197195461973
2011-06-22 11:00:00,971.6562005546809
2011-06-22 11:15:00,961.8934618701727
2011-06-22 11:30:00,979.150731004089
2011-06-22 11:45:00,986.8418467609092
2011-06-22 12:00:00,977.6485666212484
2011-06-22 12:15:00,985.417197350254
2011-06-22 12:30:00,994.3846754896097
2011-06-22 12:45:00,1010.0956928511794
2011-06-22 13:00:00,1023.0821974742063
2011-06-22 13:15:00,1039.615877475147
2011-06-22 13:30:00,1020.5851090619042
2011-06-22 13:45:00,1023.9381966818813
2011-06-22 14:00:00,1027.77623971063
2011-06-22 14:15:00,1027.9275303163877
2011-06-22 14:30:00,1031.7469796201462
2011-06-22 14:45:00,1035.3270391360938
2011-06-22 15:00:00,1040.97335164139
2011-06-22 15:15:00,1028.3313868281336
2011-06-22 15:30:00,1034.5813582456285
2011-06-22 15:45:00,1035.6068804943468
2011-06-22 16:00:00,1044.3485210892
2011-06-22 16:15:00,1049.8754399323457
2011-06-22 16:30:00,1051.540743546335
2011-06-22 16:45:00,1055.89557648742
2011-06-22 17:00:00,1055.8019668024601
2011-06-22 17:15:00,1035.657259248283
2011-06-22 17:30:00,1052.3362173256405
2011-06-22 17:45:00,1048.149229060475
2011-06-22 18:00:00,1059.7702822145825
2011-06-22 18:15:00,1025.1864098384176
2011-06-22 18:30:00,1014.210771590044
2011-06-22 18:45:00,1023.3901054840568
2011-06-22 19:00:00,1027.6997464275714
2011-06-22 19:15:00,1022.0662193747764
2011-06-22 19:30:00,1012.5966984193659
2011-06-22 19:45:00,1023.3458112573974
2011-06-22 20:00:00,991.7537779040467
2011-06-22 20:15:00,968.5591586956707
2011-06-22 20:30:00,950.0979553131077
2011-06-22 20:45:00,953.0681118706245
2011-06-22 21:00:00,948.6375468245333
2011-06-22 21:15:00,930.7276431332568
2011-06-22 21:30:00,928.270634536971
2011-06-22 21:45:00,931.7156396935919
2011-06-22 22:00:00,927.3497357310513
2011-06-22 22:15:00,901.5594299887834
2011-06-22 22:30:00,875.3919913570553
2011-06-22 22:45:00,854.4908449713128
2011-06-22 23:00:00,835.764659511627
2011-06-22 23:15:00,792.3309504614772
2011-06-22 23:30:00,742.6966721027262
2011-06-22 23:45:00,688.9425515935932
2011-06-23 00:00:00,661.3210290548157
2011-06-23 00:15:00,595.2551881602632
2011-06-23 00:30:00,542.0287450061983
2011-06-23 00:45:00,539.9590826035521
2011-06-23 01:00:00,518.0517993146578
2011-06-23 01:15:00,495.12551557873064
2011-06-23 01:30:00,486.01687630158796
2011-06-23 01:45:00,485.8887412551418
2011-06-23 02:00:00,482.4107260417171
2011-06-23 02:15:00,479.3720595618937
2011-06-23 02:30:00,465.53294181150915
2011-06-23 02:45:00,472.40972329703516
2011-06-23 03:00:00,468.2506181316834
2011-06-23 03:15:00,466.527308097083
2011-06-23 03:30:00,464.7481782200143
2011-06-23 03:45:00,461.2298031495255
2011-06-23 04:00:00,454.2353455719576
2011-06-23 04:15:00,456.86777221205784
2011-06-23 04:30:00,462.539797123094
2011-06-23 04:45:00,464.1866429091744
2011-06-23 05:00:00,467.92973836885665
2011-06-23 05:15:00,526.9882321929812
2011-06-23 05:30:00,530.2017119345992
2011-06-23 05:45:00,530.7554603348478
2011-06-23 06:00:00,540.8125048663509
2011-06-23 06:15:00,611.0771265805749
2011-06-23 06:30:00,638.3178369485944
2011-06-23 06:45:00,662.5959999802775
2011-06-23 07:00:00,664.9868463440822
2011-06-23 07:15:00,702.4703041913442
2011-06-23 07:30:00,715.6969008472586
2011-06-23 07:45:00,720.2760275486187
2011-06-23 08:00:00,703.1120743857357
2011-06-23 08:15:00,757.0561044747781
2011-06-23 08:30:00,774.464019187305
2011-06-23 08:45:00,826.2099700522958
2011-06-23 09:00:00,868.4503209901253
2011-06-23 09:15:00,894.8364605724407
2011-06-23 09:30:00,890.7885182100472
2011-06-23 09:45:00,908.4394285094834
2011-06-23 10:00:00,925.1401528041672
2011-06-23 10:15:00,929.2827706738884
2011-06-23 10:30:00,942.1796945547188
2011-06-23 10:45:00,957.082509775562
2011-06-23 11:00:00,963.3276355037187
2011-06-23 11:15:00,965.739509753024
2011-06-23 11:30:00,982.6958961958464
2011-06-23 11:45:00,980.6756905353119
2011-06-23 12:00:00,994.432388899753
2011-06-23 12:15:00,963.3250590114412
2011-06-23 12:30:00,980.6017836805622
2011-06-23 12:45:00,1005.0909432150875
2011-06-23 13:00:00,1025.0808445299713
2011-06-23 13:15:00,1029.2566351261796
2011-06-23 13:30:00,1031.73143693656
2011-06-23 13:45:00,1016.0094488990478
2011-06-23 14:00:00,1036.8813510902298
2011-06-23 14:15:00,1029.7297115589897
2011-06-23 14:30:00,1025.7650319943896
2011-06-23 14:45:00,1047.876407430821
2011-06-23 15:00:00,1052.4081341576232
2011-06-23 15:15:00,1056.5523056284953
2011-06-23 15:30:00,1046.9860040935462
2011-06-23 15:45:00,1057.2740205271862
2011-06-23 16:00:00,1051.023236233555
2011-06-23 16:15:00,1057.4683710098634
2011-06-23 16:30:00,1069.3026071332347
2011-06-23 16:45:00,1056.365842010628
2011-06-23 17:00:00,1075.1964837617957
2011-06-23 17:15:00,1069.4824361331362
2011-06-23 17:30:00,1065.143352015631
